title|url|sentence|label
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|:root {|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber100: #fef3c7;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber200: #fde68a;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber300: #fcd34d;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber400: #fbbf24;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber500: #f59e0b;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber600: #d97706;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber700: #b45309;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber800: #92400e;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-amber900: #78350f;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange50: #fff7ed;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange100: #ffedd5;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange200: #fed7aa;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange300: #fdba74;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange400: #fb923c;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange500: #f97316;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange600: #ea580c;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange700: #c2410c;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange800: #9a3412;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-orange900: #7c2d12;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red50: #fef2f2;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red100: #fee2e2;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red200: #fecaca;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red300: #fca5a5;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red400: #f87171;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red500: #ef4444;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red600: #dc2626;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red700: #b91c1c;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red800: #991b1b;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-red900: #7f1d1d;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray50: #fafaf9;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray100: #f5f5f4;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray200: #e7e5e4;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray300: #d6d3d1;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray400: #a8a29e;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray500: #78716c;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray600: #57534e;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray700: #44403c;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray800: #292524;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-warmGray900: #1c1917;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray50: #fafafa;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray100: #f5f5f5;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray200: #e5e5e5;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray300: #d4d4d4;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray400: #a3a3a3;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray500: #737373;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray600: #525252;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray700: #404040;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray800: #262626;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-trueGray900: #171717;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray50: #f9fafb;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray100: #f3f4f6;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray200: #e5e7eb;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray300: #d1d5db;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray400: #9ca3af;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray500: #6b7280;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray600: #4b5563;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray700: #374151;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|--colors-coolGray800: #1f2937;|0
